trade_id,side,entry_price,exit_price,pnl_r,bars_held,atr_pct,volume_z,trend_score,session
AAPL-0025,short,93.52000,95.39000,-1.98940,5,0.01005,-0.74770,-0.64000,us_regular
AAPL-0030,long,95.39000,94.78000,-0.51260,5,0.01248,-0.49570,1.48640,us_regular
AAPL-0035,long,94.78000,97.19000,1.02120,5,0.02490,0.49130,2.28000,us_regular
AAPL-0040,long,97.19000,98.15000,0.35420,5,0.02788,2.89420,1.00050,us_regular
AAPL-0045,long,98.15000,94.96000,-3.09710,5,0.01049,-0.92060,1.41150,us_regular
AAPL-0050,long,94.96000,97.24000,2.96100,5,0.00811,-0.76930,0.79100,us_regular
AAPL-0055,short,97.24000,100.57000,-2.77500,5,0.01234,-1.13570,-0.41550,us_regular
AAPL-0060,long,100.57000,102.13000,1.36840,5,0.01134,0.77190,1.01650,us_regular
AAPL-0065,long,102.13000,98.12000,-2.14440,5,0.01831,0.80880,2.86610,us_regular
AAPL-0070,long,98.12000,101.43000,1.43910,5,0.02344,1.53630,2.16910,us_regular
AAPL-0075,short,101.43000,101.79000,-0.19780,5,0.01794,-0.05120,-0.34090,us_regular
AAPL-0080,long,101.79000,97.87000,-4.96200,5,0.00776,-0.78860,0.16060,us_regular
AAPL-0085,long,97.87000,99.90000,0.67890,5,0.03055,0.76670,0.27000,us_regular
AAPL-0090,short,99.90000,101.02000,-0.51380,5,0.02182,-0.62310,-0.02940,us_regular
AAPL-0095,short,101.02000,96.26000,2.68930,5,0.01752,1.32250,-0.69180,us_regular
AAPL-0100,short,96.26000,104.83000,-3.71000,5,0.02400,0.63460,-0.80650,us_regular
AAPL-0105,long,104.83000,106.98000,1.51410,5,0.01355,0.48300,0.06940,us_regular
AAPL-0110,long,106.98000,108.70000,1.18620,5,0.01355,-1.09010,3.44970,us_regular
AAPL-0115,long,108.70000,112.82000,4.16160,5,0.00911,-1.24260,4.06740,us_regular
AAPL-0120,long,112.82000,116.31000,1.88650,5,0.01640,0.50940,3.10680,us_regular
AAPL-0125,long,116.31000,118.93000,1.30350,5,0.01728,0.11720,3.21450,us_regular
AAPL-0130,long,118.93000,115.00000,-2.91110,5,0.01135,-1.67780,3.70110,us_regular
AAPL-0135,long,115.00000,109.73000,-3.65970,5,0.01252,-0.54000,1.81790,us_regular
AAPL-0140,short,109.73000,111.78000,-0.89520,5,0.02087,0.52810,-1.52450,us_regular
AAPL-0145,short,111.78000,113.91000,-1.34810,5,0.01413,2.20250,-3.24340,us_regular
AAPL-0150,short,113.91000,106.26000,7.14950,5,0.00939,-1.22780,-0.35960,us_regular
AAPL-0155,short,106.26000,110.22000,-1.41430,5,0.02635,0.92800,-0.51820,us_regular
AAPL-0160,short,110.22000,109.55000,0.17220,5,0.03529,0.95740,-1.22180,us_regular
AAPL-0165,short,109.55000,115.31000,-2.06450,5,0.02547,0.04390,-1.04170,us_regular
AAPL-0170,long,115.31000,119.56000,1.51250,5,0.02437,3.47960,0.63160,us_regular
AAPL-0175,long,119.56000,124.88000,2.41820,5,0.01840,0.19960,3.51850,us_regular
AAPL-0180,long,124.88000,128.45000,1.47520,5,0.01938,0.34960,4.33540,us_regular
AAPL-0185,long,128.45000,130.42000,2.81430,5,0.00545,-1.06360,4.78730,us_regular
AAPL-0190,long,130.42000,126.41000,-0.94130,5,0.03266,1.80140,4.41580,us_regular
AAPL-0195,long,126.41000,124.45000,-0.65550,5,0.02365,0.01400,1.99370,us_regular
AAPL-0200,short,124.45000,127.50000,-0.93270,5,0.02628,-0.74020,-1.33230,us_regular
AAPL-0205,short,127.50000,124.24000,1.76220,5,0.01451,-0.82330,-1.80990,us_regular
AAPL-0210,short,124.24000,125.32000,-0.47370,5,0.01835,-0.39590,-0.14610,us_regular
AAPL-0215,short,125.32000,127.10000,-1.29930,5,0.01093,-1.27740,-0.54620,us_regular
AAPL-0220,long,127.10000,124.75000,-1.20510,5,0.01534,-0.33490,0.10180,us_regular
AAPL-0225,long,124.75000,130.28000,3.29170,5,0.01347,1.22660,0.36370,us_regular
AAPL-0230,long,130.28000,128.95000,-0.95000,5,0.01075,0.91520,0.91880,us_regular
AAPL-0235,long,128.95000,127.62000,-0.27540,5,0.03746,0.38360,1.39570,us_regular
AAPL-0240,short,127.62000,128.77000,-0.76160,5,0.01183,0.08280,-0.54680,us_regular
AAPL-0245,short,128.77000,132.54000,-2.94530,5,0.00994,-0.78020,-0.77060,us_regular
AAPL-0250,long,132.54000,130.54000,-1.27390,5,0.01185,-0.47540,0.93080,us_regular
AAPL-0255,long,130.54000,127.80000,-2.04480,5,0.01027,-1.31560,1.67390,us_regular
AAPL-0260,long,127.80000,126.92000,-0.36970,5,0.01862,1.07510,0.30170,us_regular
AAPL-0265,short,126.92000,127.61000,-0.45100,5,0.01205,0.14660,-1.20350,us_regular
AAPL-0270,short,127.61000,124.53000,3.14290,5,0.00768,-0.65100,-1.19510,us_regular
AAPL-0275,short,124.53000,125.69000,-0.58290,5,0.01598,1.01950,-0.73780,us_regular
AAPL-0280,short,125.69000,125.61000,0.03360,5,0.01894,0.81070,-0.73430,us_regular
AAPL-0285,short,125.61000,130.75000,-3.86470,5,0.01059,-0.77130,-1.23080,us_regular
AAPL-0290,long,130.75000,123.38000,-2.83460,5,0.01989,2.00530,0.98120,us_regular
AAPL-0295,long,123.38000,114.64000,-6.42650,5,0.01102,-0.73570,0.75950,us_regular
AAPL-0300,short,114.64000,113.49000,0.25840,5,0.03882,2.60070,-2.66450,us_regular
AAPL-0305,short,113.49000,116.50000,-0.62060,5,0.04274,1.32540,-5.00000,us_regular
AAPL-0310,short,116.50000,103.74000,8.92310,5,0.01227,-0.86650,-2.97760,us_regular
AAPL-0315,short,103.74000,107.72000,-0.52300,5,0.07336,0.85380,-3.97890,us_regular
AAPL-0320,short,107.72000,110.15000,-0.53760,5,0.04196,0.06970,-3.95400,us_regular
AAPL-0325,short,110.15000,116.41000,-1.47290,5,0.03858,0.38040,-0.56410,us_regular
AAPL-0330,long,116.41000,114.32000,-1.90000,5,0.00945,-1.10930,1.52210,us_regular
AAPL-0335,long,114.32000,110.30000,-2.83100,5,0.01242,-1.48940,2.12010,us_regular
AAPL-0340,long,110.30000,110.78000,0.17080,5,0.02548,0.81460,0.23330,us_regular
AAPL-0345,short,110.78000,110.21000,0.24150,5,0.02130,-0.74730,-2.03820,us_regular
AAPL-0350,short,110.21000,113.76000,-1.81120,5,0.01778,-0.72680,-1.08160,us_regular
AAPL-0355,long,113.76000,119.27000,2.93080,5,0.01653,-0.63270,0.22310,us_regular
AAPL-0360,long,119.27000,122.00000,0.84260,5,0.02717,2.42450,2.33670,us_regular
AAPL-0365,long,122.00000,116.11000,-2.67730,5,0.01803,-0.23610,3.47150,us_regular
AAPL-0370,long,116.11000,117.29000,0.53390,5,0.01903,-0.17510,2.70010,us_regular
AAPL-0375,short,117.29000,118.03000,-0.37190,5,0.01697,-0.04810,-1.59800,us_regular
AAPL-0380,short,118.03000,115.20000,2.16030,5,0.01110,-2.05280,-0.98650,us_regular
AAPL-0385,short,115.20000,116.17000,-0.37740,5,0.02231,0.47640,-0.07840,us_regular
AAPL-0390,long,116.17000,108.98000,-5.02800,5,0.01231,-0.72310,0.12560,us_regular
AAPL-0395,short,108.98000,108.03000,0.29050,5,0.03001,0.37830,-2.58780,us_regular
AAPL-0400,short,108.03000,105.35000,2.55240,5,0.00972,-1.57820,-4.64530,us_regular
AAPL-0405,short,105.35000,98.53000,2.02370,5,0.03199,1.26530,-3.57760,us_regular
AAPL-0410,short,98.53000,96.66000,1.08720,5,0.01746,-0.02690,-5.00000,us_regular
AAPL-0415,short,96.66000,99.99000,-1.05710,5,0.03259,0.03170,-5.00000,us_regular
AAPL-0420,short,99.99000,94.48000,1.96090,5,0.02810,1.07670,-2.61640,us_regular
AAPL-0425,short,94.48000,94.99000,-0.28980,5,0.01863,-1.31860,-1.13190,us_regular
AAPL-0430,short,94.99000,98.12000,-1.55720,5,0.02116,-0.73680,-1.36140,us_regular
AAPL-0435,short,98.12000,96.10000,0.98060,5,0.02099,-0.51110,-1.12140,us_regular
AAPL-0440,long,96.10000,100.75000,1.51960,5,0.03184,-0.57610,0.42020,us_regular
AAPL-0445,long,100.75000,101.12000,0.29600,5,0.01241,-0.99430,1.22460,us_regular
AAPL-0450,long,101.12000,105.97000,3.70230,5,0.01295,-1.46170,3.07100,us_regular
AAPL-0455,long,105.97000,106.13000,0.09300,5,0.01623,0.57100,2.65600,us_regular
AAPL-0460,long,106.13000,108.99000,2.44440,5,0.01102,-1.27600,3.18880,us_regular
AAPL-0465,long,108.99000,108.54000,-0.44120,5,0.00936,-0.98090,2.32680,us_regular
AAPL-0470,long,108.54000,112.10000,1.54780,5,0.02119,0.02260,2.87790,us_regular
AAPL-0475,long,112.10000,105.97000,-5.78300,5,0.00946,-0.73630,1.61000,us_regular
AAPL-0480,long,105.97000,94.83000,-7.90070,5,0.01331,-0.03370,0.24940,us_regular
AAPL-0485,short,94.83000,93.24000,0.43800,5,0.03828,1.83960,-4.21170,us_regular
AAPL-0490,short,93.24000,90.34000,2.08630,5,0.01491,-0.41270,-5.00000,us_regular
AAPL-0495,short,90.34000,94.20000,-1.16620,5,0.03664,1.21230,-5.00000,us_regular
AAPL-0500,short,94.20000,100.41000,-5.80380,5,0.01136,-0.90990,-3.13340,us_regular
AAPL-0505,long,100.41000,97.92000,-1.19140,5,0.02081,0.89600,2.04990,us_regular
AAPL-0510,long,97.92000,98.83000,1.10980,5,0.00837,-1.01910,3.60210,us_regular
AAPL-0515,long,98.83000,95.33000,-4.02300,5,0.00880,-0.42940,1.71710,us_regular
AAPL-0520,short,95.33000,93.40000,1.42960,5,0.01416,2.59930,-0.23030,us_regular
AAPL-0525,short,93.40000,95.89000,-1.23880,5,0.02152,3.13560,-2.02510,us_regular
AAPL-0530,short,95.89000,96.98000,-0.95610,5,0.01189,-0.72050,-1.95680,us_regular
AAPL-0535,short,96.98000,99.83000,-3.09780,5,0.00949,-0.97830,-0.02820,us_regular
AAPL-0540,long,99.83000,97.34000,-1.62750,5,0.01533,0.20580,1.72510,us_regular
AAPL-0545,long,97.34000,106.05000,4.53650,5,0.01972,1.37220,2.38450,us_regular
AAPL-0550,long,106.05000,108.37000,1.33330,5,0.01641,0.20850,2.16210,us_regular
AAPL-0555,long,108.37000,109.48000,0.91740,5,0.01117,-0.52280,4.04960,us_regular
AAPL-0560,long,109.48000,108.51000,-0.66440,5,0.01334,-0.53370,3.68040,us_regular
AAPL-0565,long,108.51000,106.82000,-1.35200,5,0.01152,-0.47120,2.42430,us_regular
AAPL-0570,long,106.82000,107.70000,0.76520,5,0.01077,-0.38970,0.30510,us_regular
AAPL-0575,short,107.70000,107.95000,-0.31650,5,0.00734,0.40570,-1.01100,us_regular
AAPL-0580,short,107.95000,113.57000,-3.62580,5,0.01436,2.62550,-0.87920,us_regular
AAPL-0585,long,113.57000,113.09000,-0.29810,5,0.01418,-0.35980,1.87740,us_regular
AAPL-0590,long,113.09000,113.00000,-0.10710,5,0.00743,-0.90480,3.29170,us_regular
AAPL-0595,long,113.00000,116.30000,1.96430,5,0.01487,-0.74550,1.36170,us_regular
AAPL-0600,long,116.30000,117.47000,0.46990,5,0.02141,0.84750,0.47210,us_regular
AAPL-0605,long,117.47000,118.25000,1.02630,5,0.00647,-0.81090,1.81130,us_regular
AAPL-0610,long,118.25000,111.49000,-6.43810,5,0.00888,1.58940,1.64910,us_regular
AAPL-0615,short,111.49000,111.06000,0.13270,5,0.02906,0.74600,-0.44230,us_regular
AAPL-0620,short,111.06000,107.11000,1.95540,5,0.01819,-0.74230,-3.12960,us_regular
AAPL-0625,short,107.11000,111.80000,-3.08550,5,0.01419,-0.29330,-3.56850,us_regular
AAPL-0630,short,111.80000,110.52000,1.25490,5,0.00912,-0.89070,-1.53130,us_regular
AAPL-0635,long,110.52000,111.03000,0.26420,5,0.01746,0.17920,1.00950,us_regular
AAPL-0640,long,111.03000,115.19000,2.04930,5,0.01828,-0.35330,0.31710,us_regular
AAPL-0645,long,115.19000,117.06000,1.53280,5,0.01059,0.32940,1.05990,us_regular
AAPL-0650,long,117.06000,116.73000,-0.53220,5,0.00530,-0.83060,2.48240,us_regular
AAPL-0655,long,116.73000,117.91000,1.66200,5,0.00608,-1.50180,2.30700,us_regular
AAPL-0660,long,117.91000,119.04000,0.66860,5,0.01433,0.41610,0.82860,us_regular
AAPL-0665,long,119.04000,120.08000,1.28390,5,0.00680,-0.05740,1.00790,us_regular
AAPL-0670,long,120.08000,121.63000,1.49040,5,0.00866,-0.56480,1.40150,us_regular
AAPL-0675,long,121.63000,130.29000,8.92790,5,0.00797,0.71770,1.42430,us_regular
AAPL-0680,long,130.29000,133.29000,1.87500,5,0.01228,-0.30330,2.74000,us_regular
AAPL-0685,long,133.29000,136.70000,3.18690,5,0.00803,-0.47400,4.59980,us_regular
AAPL-0690,long,136.70000,136.99000,0.37660,5,0.00563,-0.39860,4.16940,us_regular
AAPL-0695,long,136.99000,139.52000,3.41890,5,0.00540,-0.37790,2.88250,us_regular
AAPL-0700,long,139.52000,138.99000,-0.44540,5,0.00853,-1.25470,1.93930,us_regular
AAPL-0705,long,138.99000,139.84000,1.04940,5,0.00583,-1.34490,1.20330,us_regular
AAPL-0710,long,139.84000,143.80000,1.28990,5,0.02195,2.09530,0.80490,us_regular
AAPL-0715,long,143.80000,144.77000,0.28360,5,0.02378,1.12880,0.79490,us_regular
AAPL-0720,long,144.77000,141.63000,-1.82560,5,0.01188,-0.54790,1.38570,us_regular
AAPL-0725,long,141.63000,140.68000,-0.28880,5,0.02323,0.74600,0.95080,us_regular
AAPL-0730,short,140.68000,143.68000,-1.93550,5,0.01102,-0.89930,-0.38830,us_regular
AAPL-0735,short,143.68000,147.06000,-2.77050,5,0.00849,-0.08750,-0.32190,us_regular
AAPL-0740,long,147.06000,153.26000,1.92550,5,0.02190,2.47330,1.09620,us_regular
AAPL-0745,long,153.26000,150.25000,-1.64480,5,0.01194,0.03850,2.88250,us_regular
AAPL-0750,long,150.25000,153.34000,0.63580,5,0.03235,1.92460,3.81080,us_regular
AAPL-0755,long,153.34000,153.18000,-0.10670,5,0.00978,-1.02590,1.79100,us_regular
AAPL-0760,long,153.18000,154.99000,1.63060,5,0.00725,-1.15020,0.49670,us_regular
AAPL-0765,long,154.99000,144.29000,-9.38600,5,0.00736,-0.52160,0.18390,us_regular
AAPL-0770,short,144.29000,145.63000,-0.59030,5,0.01573,0.21200,-1.68870,us_regular
AAPL-0775,short,145.63000,143.68000,1.23420,5,0.01085,-0.74370,-3.33970,us_regular
AAPL-0780,short,143.68000,144.18000,-0.17540,5,0.01984,-0.05150,-1.93600,us_regular
AAPL-0785,short,144.18000,149.04000,-2.62700,5,0.01283,-0.80050,-1.02520,us_regular
AAPL-0790,long,149.04000,150.27000,0.61500,5,0.01342,-0.63440,0.30220,us_regular
AAPL-0795,long,150.27000,149.50000,-0.49360,5,0.01038,0.68980,1.89750,us_regular
AAPL-0800,long,149.50000,156.39000,6.62500,5,0.00696,-0.96540,2.26910,us_regular
AAPL-0805,long,156.39000,157.48000,0.63740,5,0.01093,-0.35990,1.56370,us_regular
AAPL-0810,long,157.48000,157.50000,0.00800,5,0.01588,-0.04400,2.81420,us_regular
AAPL-0815,long,157.50000,159.86000,0.84890,5,0.01765,-0.06750,2.14640,us_regular
AAPL-0820,long,159.86000,164.05000,3.24810,5,0.00807,-0.27300,1.07490,us_regular
AAPL-0825,long,164.05000,161.50000,-1.94660,5,0.00799,-1.74600,1.17000,us_regular
AAPL-0830,long,161.50000,158.67000,-1.31020,5,0.01337,1.52980,0.93020,us_regular
AAPL-0835,short,158.67000,150.55000,3.24800,5,0.01576,-0.09660,-0.46320,us_regular
AAPL-0840,short,150.55000,153.81000,-1.22100,5,0.01773,0.76100,-2.35350,us_regular
AAPL-0845,short,153.81000,155.84000,-1.17340,5,0.01125,-1.12210,-2.84530,us_regular
AAPL-0850,short,155.84000,159.88000,-3.25810,5,0.00796,-1.03390,-0.88090,us_regular
AAPL-0855,long,159.88000,156.17000,-1.57870,5,0.01470,-0.12800,0.84640,us_regular
AAPL-0860,long,156.17000,166.72000,4.81730,5,0.01402,0.04310,1.33760,us_regular
AAPL-0865,long,166.72000,174.25000,1.73100,5,0.02609,2.31220,0.81180,us_regular
AAPL-0870,long,174.25000,173.97000,-0.08560,5,0.01877,0.52880,3.57730,us_regular
AAPL-0875,long,173.97000,169.98000,-3.62730,5,0.00632,-1.06850,4.77150,us_regular
AAPL-0880,long,169.98000,173.07000,3.09000,5,0.00588,-1.14890,2.17330,us_regular
AAPL-0885,long,173.07000,169.64000,-1.13950,5,0.01739,-0.12350,0.31290,us_regular
AAPL-0890,short,169.64000,171.70000,-0.66030,5,0.01839,0.10540,-0.47440,us_regular
AAPL-0895,short,171.70000,174.54000,-3.05380,5,0.00542,-0.99830,-0.63840,us_regular
AAPL-0900,long,174.54000,170.60000,-3.03080,5,0.00745,-0.12500,0.47130,us_regular
AAPL-0905,long,170.60000,173.03000,2.27100,5,0.00627,-0.90220,1.06250,us_regular
AAPL-0910,short,173.03000,175.28000,-1.61870,5,0.00803,-0.49720,-0.21260,us_regular
AAPL-0915,long,175.28000,178.46000,3.18000,5,0.00571,-0.98340,0.35400,us_regular
AAPL-0920,long,178.46000,171.51000,-3.20280,5,0.01216,1.40890,1.34720,us_regular
AAPL-0925,long,171.51000,160.50000,-5.67520,5,0.01131,1.25430,0.90380,us_regular
AAPL-0930,short,160.50000,156.41000,0.61040,5,0.04174,3.26200,-2.98960,us_regular
AAPL-0935,short,156.41000,172.43000,-2.09410,5,0.04891,1.41790,-5.00000,us_regular
AAPL-0940,short,172.43000,178.97000,-2.14430,5,0.01769,-0.62420,-1.91170,us_regular
AAPL-0945,long,178.97000,176.82000,-0.67610,5,0.01777,-0.68760,3.38010,us_regular
AAPL-0950,long,176.82000,181.72000,1.52170,5,0.01821,-1.24980,4.30420,us_regular
AAPL-0955,long,181.72000,175.30000,-2.94500,5,0.01200,-0.51360,2.15410,us_regular
AAPL-0960,long,175.30000,172.77000,-0.66400,5,0.02173,0.01510,1.18430,us_regular
AAPL-0965,short,172.77000,168.39000,0.65770,5,0.03855,0.54990,-1.69700,us_regular
AAPL-0970,short,168.39000,173.25000,-1.25580,5,0.02298,-0.44360,-3.38430,us_regular
AAPL-0975,short,173.25000,178.24000,-2.02020,5,0.01426,-0.84570,-1.42140,us_regular
AAPL-0980,long,178.24000,162.94000,-6.04740,5,0.01419,-0.71330,1.16230,us_regular
AAPL-0985,long,162.94000,169.10000,1.20550,5,0.03136,0.10450,0.54220,us_regular
AAPL-0990,short,169.10000,186.05000,-4.31300,5,0.02324,1.90170,-3.04160,us_regular
AAPL-0995,long,186.05000,186.44000,0.15290,5,0.01371,-0.55720,1.59680,us_regular
AAPL-1000,long,186.44000,187.16000,0.36550,5,0.01057,-0.90980,5.00000,us_regular
AAPL-1005,long,187.16000,187.50000,0.16190,5,0.01122,-1.12540,4.15270,us_regular
AAPL-1010,long,187.50000,193.98000,5.31150,5,0.00651,-0.61560,1.18690,us_regular
AAPL-1015,long,193.98000,190.70000,-1.51850,5,0.01114,-0.18400,0.75930,us_regular
AAPL-1020,long,190.70000,186.50000,-1.72130,5,0.01279,0.26120,1.49170,us_regular
AAPL-1025,short,186.50000,184.16000,1.59180,5,0.00788,-0.36080,-0.19210,us_regular
AAPL-1030,short,184.16000,185.40000,-0.38150,5,0.01765,-0.04900,-1.92320,us_regular
AAPL-1035,short,185.40000,191.03000,-2.64320,5,0.01149,-0.74300,-1.61200,us_regular
AAPL-1040,long,191.03000,191.88000,0.40480,5,0.01099,-0.51920,0.53550,us_regular
AAPL-1045,long,191.88000,194.21000,0.81470,5,0.01491,0.13070,1.61800,us_regular
AAPL-1050,long,194.21000,207.39000,5.60850,5,0.01210,0.66480,1.45270,us_regular
AAPL-1055,long,207.39000,208.88000,0.18560,5,0.03872,2.54540,1.51960,us_regular
AAPL-1060,long,208.88000,213.32000,1.72090,5,0.01235,-0.15540,3.90260,us_regular
AAPL-1065,long,213.32000,215.49000,0.92740,5,0.01097,0.01830,3.67110,us_regular
AAPL-1070,long,215.49000,225.03000,3.89390,5,0.01137,-0.86150,3.33470,us_regular
AAPL-1075,long,225.03000,221.30000,-0.63650,5,0.02604,3.19250,2.30800,us_regular
AAPL-1080,long,221.30000,223.84000,0.54510,5,0.02106,1.09270,3.13120,us_regular
AAPL-1085,long,223.84000,217.66000,-1.43060,5,0.01930,-0.00960,1.07460,us_regular
AAPL-1090,short,217.66000,225.74000,-1.98530,5,0.01870,3.62610,-0.46060,us_regular
AAPL-1095,short,225.74000,224.29000,0.79670,5,0.00806,-0.83450,-0.53610,us_regular
AAPL-1100,long,224.29000,222.11000,-0.27840,5,0.03491,-0.05410,1.58260,us_regular
AAPL-1105,long,222.11000,219.31000,-0.46360,5,0.02719,0.37750,0.40100,us_regular
AAPL-1110,short,219.31000,216.30000,0.78590,5,0.01746,0.32770,-1.76390,us_regular
AAPL-1115,short,216.30000,207.48000,1.17290,5,0.03477,1.73230,-1.41290,us_regular
AAPL-1120,short,207.48000,204.47000,0.36620,5,0.03962,3.40110,-1.46120,us_regular
AAPL-1125,short,204.47000,193.53000,2.90960,5,0.01839,-0.33680,-2.64100,us_regular
AAPL-1130,short,193.53000,174.62000,3.43190,5,0.02847,-0.48560,-5.00000,us_regular
AAPL-1135,short,174.62000,184.82000,-2.17480,5,0.02686,-0.04090,-5.00000,us_regular
AAPL-1140,short,184.82000,168.63000,4.34050,5,0.02018,-0.15140,-5.00000,us_regular
AAPL-1145,short,168.63000,166.07000,0.53440,5,0.02841,0.23980,-3.60230,us_regular
AAPL-1150,short,166.07000,157.17000,2.83440,5,0.01891,-0.84490,-4.25600,us_regular
AAPL-1155,short,157.17000,142.19000,1.42530,5,0.06687,0.81250,-5.00000,us_regular
AAPL-1160,short,142.19000,153.80000,-3.12100,5,0.02616,2.37110,-5.00000,us_regular
AAPL-1165,short,153.80000,155.86000,-0.66240,5,0.02022,-0.75830,-3.70500,us_regular
AAPL-1170,short,155.86000,157.76000,-0.43180,5,0.02823,-0.91170,-0.48600,us_regular
AAPL-1175,long,157.76000,166.52000,2.29920,5,0.02415,-0.37710,0.86360,us_regular
AAPL-1180,long,166.52000,170.41000,1.27540,5,0.01832,-0.36000,2.77480,us_regular
AAPL-1185,long,170.41000,170.42000,0.00450,5,0.01314,-1.03380,5.00000,us_regular
AAPL-1190,long,170.42000,174.23000,1.95380,5,0.01144,-0.63190,3.82520,us_regular
AAPL-1195,long,174.23000,175.85000,0.84380,5,0.01102,-0.63250,1.70050,us_regular
AAPL-1200,long,175.85000,178.90000,0.80690,5,0.02150,0.54520,1.05210,us_regular
AAPL-1205,long,178.90000,188.02000,2.41910,5,0.02107,2.22850,1.05770,us_regular
AAPL-1210,long,188.02000,188.74000,0.27690,5,0.01383,0.18490,2.35390,us_regular
AAPL-1215,long,188.74000,191.24000,0.46470,5,0.02850,1.61710,4.16820,us_regular
AAPL-1220,long,191.24000,200.10000,2.68490,5,0.01726,-0.36270,3.10480,us_regular
